NC(=N)c1ccc(CNC(=O)C2=CC=CN(Cc3cccc(c3)C(F)(F)F)C2=O)cc1,-4.5
CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1,-3.6
N[C@@H](Cc1ccccc1)C(O)=O,-45
NCCCC(O)=O,-75
C1C2=CC=CC=C2C3=C1C=C(C=C3)C(=O)O,-39.82629871
Nc1nc(N)nc(N)n1,-40.7
COCCCNc1nc(NC(C)C)nc(SC)n1,-4.79
CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,-14.75
NC1=CC(=NC(=N)N1O)N2CCCCC2,-44.83352094
CNC(=O)O\N=C\C(C)(C)[S](C)(=O)=O,6
COc1ccc2cc(ccc2c1)C(C)C(O)=O,-26
CCCCCCCCCCCCCCCC(O)=O,-17.27494527
Cc1onc(c1NC(=O)Nc2ccncc2)c3c(Cl)cccc3Cl,-3
COc1ccc2cc(ccc2c1)C(C)C(O)=O,-30.65091565
O=C(/C(N1)=C/C(=CC=C2O)C=C2)N(C)C=1C,-24
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,-0.2
CC1=CC(=CC(=C1F)C)C(=O)O,-48.45775176
COc1ccc2CC3NCCC45C(Oc1c24)C(O)C=CC35,-15
N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13,-13.8
CC1=NNC(=O)N(C1)\N=C\c2cccnc2,-19.98
CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)c3ccc(Cl)cc3Cl,-13.87
C(CC(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)O,-26.55223703
Nc1ncnc2nc[nH]c12,-46
CNC(=O)/C=C/OC,-54.9
[nH]1c2ccccc2nc1c3cscn3,-31.68
CNC(=O)CS[P](=S)(OC)OC,-30.24
CC(C(O)=O)c1ccc(cc1)N2Cc3ccccc3C2=O,-21.69491056
COc1nc(NC(C)C)nc(NC(C)C)n1,-8.05
CCCCC1=C(C)NC(=NC1=O)NCC,-22.98
CCSC(C)CC1CC(=O)C(C(=O)C1)C(/CC)=N/OC\C=C\Cl,-5.03
[O-][S](=O)(=O)c1ccc2ccccc2c1,-29.113209
[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1,-12.2
CC1=C(C=CC(=C1)Br)C(=O)O,-42.35699515
C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F,1.75
Fc1ccc(cc1)[C@@]2(Cn3cncn3)O[C@H]2c4ccccc4Cl,-7.59
Fc1ccc2N=C(n3cncn3)N(C(=O)c2c1)c4ccc(Cl)cc4Cl,8.26
Cc1ccc2c(Cl)ccc(O)c2n1,-27.3
OC(=O)C(F)(F)C(F)(F)F,-47.47863514
Cc1ccc2cc(cc(O)c2n1)[N+]([O-])=O,-33.8
Cc1ccc2c(ccc(O)c2n1)[N+]([O-])=O,-31.5
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,-10.87261263
COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCC#C,-3.44
Oc1ccccc1[N+]([O-])=O,-43.18786213
Cc1cc(nc(Nc2ccccc2)n1)C3CC3,1.41
COC(=O)C(C)N(C(=O)c1occc1)c2c(C)cccc2C,-10.6
CC(C)(C[S](O)(=O)=O)NC(=O)C=C,-15.04301176
NC(CCC(O)=O)C=C,-45.1
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-15.95
COc1cc(\C=C\C(O)=O)ccc1O,-42.27939631
CC(C)(C)OCC(=O)O,-54.44496522
C(C(C(F)(F)F)(F)F)(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F,0.625897092
COc1cc(C=O)ccc1O,-31.25
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(Oc3ncc(cc3Cl)C(F)(F)F)c(Cl)c2,-1.48
C(C(F)(F)F)(OC(C(F)(F)S(=O)(=O)O)(F)F)(F)F,1.75
CSC(=O)c1cccc2nnsc12,-9.19
Cc1ccccc1O,-65.97522459
COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,-1.6
CC(C(O)=O)c1cccc(c1)C(=O)c2ccccc2,-2.8
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-5.7
Oc1ccc2c(Cc3ccccc23)c1,-47.33526173
OC(=O)c1ccc(cc1)C(O)=O,-52.44642257
N[C@@H](CO)C(O)=O,-63.31
OC(=O)Cc1c[nH]c2ccccc12,-44.55189042
C[C@H](Cc1ccccc1)N(C)CC#C,3.8
Oc1cc2ccccc2c3ccccc13,-42.35755133
[NH4+].[NH4+].CCN(Cc1cccc(c1)[S]([O-])(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(CC)Cc4cccc(c4)[S]([O-])(=O)=O)c5ccccc5[S]([O-])(=O)=O,-12.5
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn2cncn2,2.14
CN1C(=O)C(O)N=C(c2ccccc2)c3cc(Cl)ccc13,-2.3
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-11.76833015
C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C=C3)N=NC4=CC=C(C=C4)S(=O)(=O)[O-])O,-12.25
C=C(C(=O)O)OP(=O)(O)[O-],-25.21253605
CCN(CC)CC(=O)Nc1c(C)cccc1C,5.8
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,-7.9
CC(N)Cc1cccc2OCOc12,-29.3
CC(C)c1ccc(NC(=O)N(C)C)cc1,-15.55
CCCCN1CCC(CC1)CNC(=O)C2=CNC(=O)C(=C2)Cl,-10.3
N[C@@H](CC(N)=O)C(O)=O,-57.53
CC(C)[C@H](N)C(O)=O,-56.1
C1=C(C(=O)NC(=O)N1)F,-39
Clc1cccc(Cl)c1NC2=NCCN2,-19.6
CO/C=C(C(=O)OC)/c1ccccc1COc2cccc(n2)C(F)(F)F,9.45
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-6.88
CCCCCCCCCCCCc1ccccc1[S](O)(=O)=O,-9.587682832
CC[S](=O)c1c(N)n(nc1C#N)c2c(Cl)cc(cc2Cl)C(F)(F)F,-10.26
CC(C)NCC(O)c1ccc(N[S](C)(=O)=O)cc1,3.2
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-8.07
CN(C(=O)COc1sc2ccccc2n1)c3ccccc3,5.6
CC(C)Cc1ccc(cc1)C(C)C(O)=O,-29.03896118
OC(=O)c1cccnc1,-64.40926039
CCOC(=O)Nc1ccc(cc1)C(=O)N2CCCCC2,-12.6
C1=CC(=CC=C1C2=CC=C(C=C2)O)C(=O)O,-38.25
CN1COCN(Cc2sc(Cl)nc2)\C1=N/[N+]([O-])=O,-9.17
Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC=C,1.5
NC(=O)NC1NC(=O)NC1=O,-37.60103217
COc1ccc(cc1NNC(=O)OC(C)C)c2ccccc2,-12.41
CSCC[C@H](N)C(O)=O,-50
NC(CO)C(O)=O,-58.25
NCCCCCCCC(O)=O,-39.35456967
CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,-4.4
CNCCCN1c2ccccc2CCc3ccccc13,-8.5
CNC(=O)Oc1cc(C)cc(c1)C(C)C,-19.63
CN1CCC23C4CCCC2C1Cc5ccc(O)c(O4)c35,-11.7
OC(=O)c1ccc(F)cc1,-63.83617669
S=C(N/N=C/c1ccccn1)Nc2ccncc2,-5.2
[O-][S](=O)(=O)c1ccc2ccccc2c1,-22.91241984
CN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,-9.954061289
OC1CCN(C1)C(=O)C=C,-42.9
Cc1ccc2ccc(Cl)c(O)c2n1,-10.2
CC(C)SCC(=O)O,-54.79234656
Oc1cccc2ccccc12,-54.67248462
N[C@@H](CCC(N)=O)C(O)=O,-39.4878403
CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,-1.25
CCNc1nc(NC(C)C)nc(SC)n1,-9.18
C(/C(=C/C(=O)O)/C(=O)O)C(=O)O,-1.946006378
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,4.421285001
C[Si](Cn1cncn1)(c2ccc(F)cc2)c3ccc(F)cc3,-4.38
N[C@@H](Cc1ccccc1)C(O)=O,-37.5
CCc1nn(C)c(C(=O)NCc2ccc(cc2)C(C)(C)C)c1Cl,-6.49
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-7.18
CCOC(=O)OC1=C(C(=O)NC12CCC(CC2)OC)C3=C(C=CC(=C3)C)C,-1.44
C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(C(C(C(OC(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(F)F)(F)F,6.786655125
N[C@@H](Cc1ccc(O)cc1)C(O)=O,-41.91466834
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,8.17
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,-3.7
CC(C(O)=O)c1ccc(cc1)N2Cc3ccccc3C2=O,2.6
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(O)ncnc23,-21.82685935
CN(C)C(=O)Cc1n2cc(C)ccc2nc1c3ccc(C)cc3,1.1
CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35,-15.1
C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C4=CC=CC=C43)S(=O)(=O)[O-])O,-8.75
CCCCCc1cc(O)c(C\C=C(C)\CCC=C(C)C)c(O)c1C(O)=O,1
C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,-18.25
Oc1ccc(Cl)cc1Cl,-46.52987279
OC(=O)C(C1CCCCN1)c2ccccc2,-14.5
CC1COC(Cn2cncn2)(O1)c3ccc(Oc4ccc(Cl)cc4)cc3Cl,-3.24
CN[C@@H](C)[C@H](O)c1ccccc1,-21.4
Cc1ccc2c(C)ccc(O)c2n1,-18.7
CNC(=O)Oc1ccccc1OC(C)C,-21.11
CC(C)(C)N1N=CC(=C(Cl)C1=O)SCc2ccc(cc2)C(C)(C)C,-10.5
