CS(=N)(=O)CCC(N)C(O)=O,0.445416667
C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H](C2=O)O)CCC4=C3C=CC(=C4)O,10.0734
NC(=O)C1=CN=CC=C1,0.604466667
C([C@H]([C@@H](CO)O)O)C(=O)C(=O)O,0.385833333
OC(=O)C1=CC=CC=N1,0.509883333
C(C1C(C(C(C(O1)OCC2C(C(C(O2)(CO)O)O)O)O)O)O)O,0.414933333
C(C(C1C(C(C(=O)O1)O)O)O)O,0.446583333
O[C@H](CC(O)=O)C(O)=O,0.3671
CSCCC(O)C(O)=O,0.418216667
CC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O,0.57255
CN1C=NC2=C1C(=O)NC(=O)N2C,1.0423
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,0.372566667
CC(=O)NC(CCCCN)C(O)=O,0.525233333
C[C@@]12[C@@]3([C@]([C@]4([C@](C)(CC3)[C@H](O)[C@H](O)C4)[H])(CC=C1C[C@@H](O)CC2)[H])[H],10.682
O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O,0.466566667
CC(C)(CO)C(O)C(=O)NCCC(O)=O,1.059266667
OC(C(O)C(O)C(O)=O)C(O)C(O)=O,0.3768
OC(=O)CC(O)(CC(O)=O)C(O)=O,0.608183333
OC[C@@H](O)[C@H](O)[C@H](O)C(=O)CO,0.4277
CCCCCCCC\C=C/CCCCCCCCCCCCCC(O)=O,19.12801667
CN(C)C1=CC=C(C=C1)N,0.67415
CCCCCc1cc(c2c(c1)OC([C@H]3[C@H]2C=C(CC3)C)(C)C)O,17.0623
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,11.8134
OC(=O)CC1=CC=CC=C1O,2.37305
CC(=CCNC1=NC=NC2=C1NC=N2)C,4.902183333
CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O,0.846216667
C(C1C(C(C(C(O1)O)N)O)O)O,0.4929416665
CC(=O)NCCCCN,0.570133333
CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O,0.60025
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.446583333
C[C@H](O)[C@H](N)C(O)=O,0.45825
CCCCCCCCCC(O)=O,13.99165
OC(=O)C#C,0.626466667
CC1=NC=C(CO)C(C(O)=O)=C1O,0.7032
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0.424683333
C[C@@H](O)[C@H](N)C(O)=O,0.443066667
NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1,0.658566667
OC[C@H](O)C(O)[C@@H](O)CO,0.442733333
CC1=C(O)C(CN)=C(CO)C=N1,0.528416667
NCCS(O)=O,0.443066667
COC1=C(O)C=CC(CCN)=C1,0.938666667
NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1,0.57985
C1(C(C(OC(C1O)O)C(=O)O)O)O,0.403916667
C[C@@]12CCC[C@H]1[C@@H]3CC[C@H]4C[C@@H](CC[C@@]4([C@H]3CC2)C)O,17.7994
CC(=O)OC[C@H](N)C(O)=O,0.466916667
OC(=O)C1=NC2=CC=CC=C2C=C1,1.954483333
OC(=O)CC1=CN=CN1,0.5077
NC1=NC(=O)C2=C(N1)N=CN2,0.593
OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,0.500966667
CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O,0.468466667
OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,0.442733333
O[C@@H]([C@H](O)C(O)=O)C(O)=O,0.3785
OC(=O)CC1=CC=C(O)C(O)=C1,1.545916667
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,0.444033333
C[C@]12CC[C@H]3[C@@H](CCc4[13cH][13c](O)[13cH]cc34)[C@@H]1C[C@@H](O)[C@@H]2O,8.27927
