OCC(OP(O)(O)=O)C(O)=O,11.41131667
CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N,2.5182
[H][C@@]12CC[C@H]([C@H](C)CCC(=O)NCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])[C@H](O)CC2C[C@H](O)CC[C@]12C,1.352766667
OS(=O)(=O)OC1=CNC2=CC=CC=C12,1.8432
OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,10.55615
O=P([O-])(OP(O)(OCC1C(O)C(O)C(N2C=NC3=C2NC=NC3=O)O1)=O)OCC(O4)C(O)C(O)C4[N+]5=CC=CC(C(N)=O)=C5,10.66736667
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,12.26361667
CN1C=NC(N)=C2N=CN=C12,4.812183333
NC1=NC2=NC=CN=C2C(=O)N1,4.31935
OC(=O)C1=CC=CC=C1O,1.264083333
CC(=CC(=O)O)CC(=O)O,4.412316667
CC(=O)NC1C(O)C(O)C(CO)OC1OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1O)N1C=CC(=O)NC1=O,12.263
OC(=O)C1=CC(O)=CC=C1O,3.254
CC(C(O)=O)C(O)=O,6.4657
CC(C)[C@H](N)C(O)=O,7.503183333
OC(=O)C1=NC2=C(O)C=CC=C2C(O)=C1,5.065916667
NC(=O)C1=CN=CC=C1,1.82865
CN1C2=C(NC=N2)C(=O)N(C)C1=O,1.227733333
NCCOP(O)(O)=O,11.82253333
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,7.872116667
O=C1NC=CC(=O)N1,2.379283333
C(CCC(=O)O)CCC(=O)O,8.99105
OC(C(O)=O)C1=CC=C(O)C(O)=C1,6.530466667
C1=CC(=O)NC(=C1)O,5.525016667
CN1C=NC2=C1C(=O)NC(=O)N2C,1.34205
NCCCCC(O)=O,10.31573333
O[C@@H]1O[C@@H]2[C@@H](O)C(=O)O[C@@H]2[C@H]1O,3.60235
OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,7.9309
NCCCNCCCN,21.47298333
OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,11.45271667
CCCCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C,1.368783333
OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,7.44155
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CNC2=O,5.101433333
OCC1=CC=CC(O)=C1,1.362833333
NC(C1=C[N+]([C@@H]2O[C@@H]([C@H]([C@H]2O)O)COP([O-])(OP(O)(OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@@H]([C@@H]3O)O)=O)=O)=CC=C1)=O,11.2051
C[S+](C[C@H]1O[C@@H](N2C=NC3=C(N=CN=C23)N)[C@@H]([C@@H]1O)O)CC[C@@H](C([O-])=O)N,14.60653333
OCC(O)C1=CC(O)=C(O)C=C1,3.77305
C1=C(C(=C(N1)CN)CC(=O)O)CCC(=O)O,10.97913333
CC(=O)NCCCCN,9.0453
